order_id,customer_id,order_date,status
1,27,2024-10-17 19:11:31,Refunded
2,31,2024-07-24 18:12:06,Cancelled
3,95,2024-06-13 05:02:59,Completed
4,46,2024-06-24 00:11:52,Processing
5,87,2024-12-30 12:34:33,Cancelled
6,13,2024-04-02 02:42:27,Pending
7,99,2024-11-10 14:29:20,Cancelled
8,31,2024-01-23 01:50:18,Cancelled
9,94,2025-01-11 13:38:24,Processing
10,8,2024-06-28 21:45:17,Cancelled
11,91,2024-05-23 23:55:55,Processing
12,66,2024-02-23 20:47:54,Completed
13,85,2024-05-17 02:38:35,Processing
14,21,2024-12-27 14:33:59,Completed
15,37,2024-12-08 04:09:07,Pending
16,49,2024-12-13 17:10:12,Completed
17,14,2024-09-01 05:41:38,Refunded
18,12,2024-01-26 04:53:09,Pending
19,37,2024-08-19 05:49:27,Cancelled
20,92,2025-01-08 09:06:32,Cancelled
21,51,2024-05-01 07:27:35,Pending
22,23,2024-02-13 16:36:00,Processing
23,34,2024-04-15 23:35:28,Pending
24,52,2024-08-21 12:17:41,Cancelled
25,46,2024-06-26 10:12:56,Refunded
26,70,2024-09-23 13:27:29,Processing
27,46,2024-10-20 04:57:26,Completed
28,68,2024-05-20 04:20:27,Refunded
29,87,2024-12-02 14:12:32,Completed
30,56,2024-05-29 18:25:53,Cancelled
31,66,2024-09-20 00:06:34,Completed
32,99,2024-11-21 20:57:44,Completed
33,96,2024-03-26 12:43:28,Processing
34,96,2024-05-20 20:13:13,Pending
35,69,2024-12-14 14:51:54,Pending
36,80,2024-07-05 17:17:19,Pending
37,58,2024-08-18 17:59:11,Cancelled
38,70,2024-02-05 10:35:19,Completed
39,16,2024-05-14 09:13:51,Completed
40,90,2024-10-02 01:58:58,Completed
41,73,2024-06-19 07:55:07,Refunded
42,84,2024-03-05 12:21:28,Completed
43,51,2024-02-20 00:10:52,Pending
44,15,2024-02-11 05:37:09,Pending
45,61,2024-03-24 04:06:59,Processing
46,1,2024-10-26 12:37:15,Cancelled
47,41,2024-12-14 16:26:36,Pending
48,29,2024-12-14 04:01:50,Pending
49,32,2024-12-30 12:54:39,Refunded
50,21,2024-01-28 22:04:28,Completed
51,13,2024-12-02 23:00:15,Pending
52,90,2024-02-05 15:59:21,Cancelled
53,53,2024-12-05 16:16:19,Processing
54,60,2025-01-15 03:52:59,Processing
55,97,2024-08-31 00:26:41,Pending
56,53,2024-11-19 03:18:07,Completed
57,98,2024-09-16 17:07:33,Completed
58,63,2024-11-27 03:52:46,Processing
59,84,2024-01-26 09:32:24,Cancelled
60,78,2024-07-30 08:56:07,Processing
61,71,2024-06-10 12:22:01,Completed
62,22,2024-03-26 16:27:34,Pending
63,18,2024-03-01 20:54:40,Refunded
64,77,2024-09-29 06:55:57,Cancelled
65,30,2024-08-20 18:34:37,Completed
66,70,2024-10-14 21:16:16,Pending
67,61,2024-02-18 21:18:09,Processing
68,17,2024-12-09 23:09:54,Cancelled
69,16,2024-05-03 15:16:08,Refunded
70,46,2024-11-20 21:17:10,Processing
71,30,2024-07-25 01:47:49,Processing
72,22,2024-02-17 22:04:22,Refunded
73,26,2024-04-06 18:44:35,Refunded
74,57,2024-08-28 04:04:33,Refunded
75,74,2024-10-09 11:24:24,Pending
76,21,2024-12-05 12:13:26,Processing
77,47,2025-01-03 01:59:48,Cancelled
78,96,2024-05-11 10:50:45,Processing
79,30,2024-08-31 19:12:41,Processing
80,96,2024-04-21 05:27:44,Completed
81,32,2024-04-13 01:08:04,Cancelled
82,48,2024-11-03 01:32:06,Pending
83,47,2024-06-23 15:02:14,Completed
84,52,2024-11-26 07:19:43,Cancelled
85,51,2024-03-15 16:53:45,Pending
86,37,2024-01-20 19:43:05,Refunded
87,8,2024-07-16 16:38:00,Completed
88,85,2024-07-06 21:29:19,Processing
89,52,2024-06-29 01:09:06,Pending
90,61,2024-07-15 05:11:15,Cancelled
91,89,2024-12-16 01:28:31,Completed
92,28,2024-07-14 04:37:01,Pending
93,65,2024-06-14 10:00:15,Cancelled
94,70,2024-11-04 09:38:31,Refunded
95,41,2024-08-12 02:31:46,Completed
96,81,2024-06-28 19:03:12,Refunded
97,10,2024-07-30 08:35:09,Completed
98,8,2024-10-31 08:19:01,Processing
99,29,2024-09-18 01:18:45,Processing
100,5,2024-07-04 12:23:55,Completed
